Gamma,Uniform
0.9816056316917662,0.9813972349595017
0.9928220580575169,0.9910802170672405
0.9878379208578258,0.986253621895616
1.0464855887656652,1.0462309915568628
1.0002520303548226,1.001791031840241
0.9594323983095455,0.9599226758880508
0.9544049910161694,0.9542268744536152
1.0039853023305931,1.0037766523396108
0.8964059559103638,0.8957033387231033
0.8779263533842903,0.8757916514648434
0.9932514463529405,0.9939604834944393
1.0029975729698903,1.0022922361346822
0.9314453366764887,0.9299834684714762
0.8915766219885595,0.8906103145638649
1.0860217079983394,1.084549369132105
0.8733104838560268,0.8735108512132449
1.0948241043184581,1.0947488817220143
1.1111465850059385,1.110693689384741
1.0838360805537282,1.0831806069529462
1.0134205170468817,1.0147485800869944
1.066221483808884,1.0663719286356654
1.0304617879204507,1.0303034524089587
0.9772929051137573,0.9777743377578836
1.0435711335769455,1.041621651930996
1.031858425282689,1.0335099280888107
0.9056090731337656,0.9059696254556966
1.0328424578967346,1.0348414242479218
0.9764673412984765,0.9755926352079856
1.0381533255301172,1.036823354637276
1.0508011836452347,1.0505963065987673
0.9765088279688902,0.9778011110941678
1.0863272524798144,1.0862389721823464
1.0155599740401984,1.0148146367203554
1.0716660157609361,1.0724171582486626
1.0178435666863415,1.0183146005108992
0.9727963818632411,0.9729553039356484
0.9625933929353047,0.9638003949723847
0.8915766219885595,0.8895136598708483
1.0029456742540608,1.0027412802484172
0.9889190381432785,0.9905705886745138
1.0295449543852235,1.02969328498518
1.2030095510900702,1.2040706920058808
1.0309276204727422,1.030554543165293
0.9408382191992405,0.9430085970411898
1.0883655837992114,1.087953962815762
0.970032657217405,0.9704345247523896
1.1057746583782326,1.1071103866162866
1.0245728642111833,1.0252143909844387
1.0329352273439614,1.0311200052069143
1.0485037510907569,1.0485245593044739
0.8864425393899539,0.8870346872590544
0.930890788303719,0.9324922655242637
1.081560029482921,1.0817779871464899
1.0349560747128572,1.034934281115269
1.0617191487734283,1.0641897816014618
1.0758764407902575,1.0764402757424516
1.0990789305084996,1.0977600698651535
0.9571282354598668,0.957067717039102
1.0197128753632987,1.0199088264274472
0.9305334862957793,0.9280865985762324
0.9838954990146777,0.9847074079177857
0.8937754384564525,0.8960524824505229
0.9429001090169741,0.9442927118691168
1.010350804369588,1.0092123194781444
0.9268724028312366,0.9275487809789749
0.8957118314762232,0.8957220628897896
0.9409865915704752,0.9418256472560214
1.0632651145446443,1.0635809136489789
0.8891658759097272,0.8893649063009929
0.985234893415429,0.9826231815763491
1.1828839926238397,1.1823295939573517
0.9995888155068917,0.9990534600023225
0.99860908888294,0.9993059391209739
0.9376953248488967,0.9379417585322292
1.1319872975708465,1.1312280999886524
1.0474408906942607,1.0476394221335743
0.9701769411262431,0.96958674582202
1.0228541386967491,1.0235111354113957
1.0385211788681379,1.0370386442348196
0.9286133692690157,0.9278192943602144
0.9309622967538331,0.9331498822847423
0.9783735987418036,0.9783320665305073
1.0902392351533985,1.0901770706882774
1.00084220066198,1.0007664406137393
1.0864470273122773,1.0876160466765523
1.0012534229193744,1.0021549978766215
1.1111537312847664,1.1119447995857357
0.9370521999888184,0.93425953553402
0.8807806532154282,0.879347092394438
0.9952602963891871,0.9946138149252123
0.9903905535671181,0.9906511695441186
1.0415689777058574,1.0416995880412436
0.9097439573916366,0.9101692740148557
0.9248050693206473,0.9233899910097007
1.043863939617783,1.0438541223471354
0.8596292642214479,0.8593612646498979
0.9382998085485998,0.9399788294854823
0.9288509062884975,0.9287756736067356
0.9616411211190354,0.9601994031744034
0.9614082875266249,0.9608952009076874
0.9451313969007297,0.9450292639584273
1.0018049434999534,1.0025697173170975
0.970139998128118,0.9698569380483328
0.8821104644881247,0.8823519291907883
0.8836861620278239,0.8841604254906662
0.8715755713127946,0.8727776365054131
0.91837400728264,0.9202556033859095
1.0272481423752016,1.0277317916082687
1.0507618598333275,1.050908378970821
0.9875581089092828,0.9870987289838437
0.903820801213965,0.9042964173056809
1.0117480258540197,1.011392463731485
0.9704782525670668,0.9690373844866764
1.0496608526754574,1.0496891358633513
1.0077545553724394,1.0083886046039596
0.8665316625421772,0.8672749313328797
1.0620661640582618,1.0621983058847628
1.115769538163627,1.1152253600789794
1.166151050322676,1.1669976297093325
0.9626275440965264,0.963799937100293
0.9990286261873258,0.9981081247299413
1.1110440986868033,1.110296101107727
1.1378826153726453,1.1388320938355323
1.0841566572681423,1.0842775191302636
0.9982097157476477,0.998193932476657
1.1554007490615807,1.1563900916782908
1.01603653618523,1.0170008297452842
0.9100277383088754,0.9088276222138478
0.9251128311946429,0.9246251307346629
0.954891361907752,0.9537682641919346
1.0010471157128684,1.0002556528398454
1.0255037591133054,1.0236788206575023
0.897008186925561,0.8976201909036965
1.0381406840731229,1.0377954350217817
0.9991528500928761,1.0009796817501109
0.9703265210644931,0.9707132299302637
0.8944011679805615,0.892283684512923
1.0559985218584484,1.0582826561310648
1.1271793323488157,1.1271234064950217
1.1524197425102913,1.1523291917602705
0.9802176975219876,0.9796109555232698
0.9659180849083175,0.9655613253101089
1.03135533854767,1.0312323378816457
1.060646636746699,1.0602592706924878
0.9498711721685162,0.9503739975541572
0.9653735913120454,0.9652215220331857
0.9956712736481615,0.9947083155863323
0.924370933478099,0.924014235879256
0.9944026900610763,0.9950936748887461
1.0321266392873298,1.0304870759711406
1.043036265611644,1.0451839254518975
0.9035491175354732,0.9025238355930578
1.0025898728606037,1.004129007799899
1.0772110022667174,1.075971022461179
1.0492919836616121,1.0491460624485447
1.044121234185312,1.045977428140417
0.9563305643973347,0.958079503279107
1.0417973767688207,1.0419873552690657
0.9246558861051953,0.9238554761507028
0.9729428674984931,0.9727405138008668
0.9526059864418929,0.9528462389080371
1.0600491398286387,1.0603899431405353
1.0922040799357806,1.0937698885694547
0.9847085394761652,0.985747712608095
1.0319301756566766,1.033766769984892
0.8268625402394706,0.8260031270675822
1.0588158493061848,1.057906382231274
0.9797864291915861,0.9818520422443762
1.047793986055045,1.0473033314907876
0.9600599206222215,0.9611634783718351
0.8864845777176497,0.8876904473537345
1.005591718990194,1.0057386846782739
1.0107514064320011,1.0085675502335663
1.141159668120065,1.1435108280391033
0.8818960492862565,0.8831207504099164
1.0385749712010943,1.0368452842966556
1.0534070810726863,1.0531353444192104
0.941738040731886,0.9427025055260876
0.9116005100107275,0.9115642684606446
1.0857628602863598,1.0851749020774488
1.0417421856428504,1.043991540130793
0.9691842895298046,0.9678410239965562
0.9344295946628317,0.9324195945276417
0.8952380307017637,0.8940148325880275
0.9871541551558617,0.9869396752781103
1.033374528235073,1.0318322495736507
1.1188468555908508,1.1182354522602218
1.0110424792007227,1.008716081729927
1.1143280280016263,1.1157974852463557
1.0655460149517388,1.0657285893782558
0.9959105415914071,0.9956300224149327
1.109575168228889,1.110296625462365
1.0789923114899738,1.0798326346911007
0.9513919134038268,0.9497571316743041
1.0434189460575536,1.0439506506150122
0.9870277429622709,0.9856153828239032
1.0772605909413104,1.0778591122116936
0.9417993986518938,0.9420641501846895
1.0544344451957979,1.0529417471762024
1.1272521878102435,1.127275971126481
1.0964555756279901,1.097003383342247
1.160005576514326,1.1600589434810515
1.121853464026639,1.121625969093998
1.0112676459258827,1.0123465023280958
0.9465830507089915,0.9478471036187062
0.961958106230756,0.9602753609281586
1.023297225962882,1.0226244017039763
1.1267006431723712,1.1273440702304567
0.9014810050858776,0.9017425848472638
0.9873554866813951,0.9878290230890076
0.9805981337558749,0.9808367714946978
1.0103290487741081,1.0090796602256393
0.9149200628650309,0.9144811211576476
1.0890938122009826,1.0900476711670903
0.9605855738383614,0.9607730619487729
0.9977133601967176,0.9977578081271696
1.1851163627805084,1.1854116284745737
1.086070931269788,1.0834550665409708
0.9493783609387673,0.9493971088337475
0.9918317998964856,0.9923495206321254
0.8461675831716264,0.8465298847192593
0.9853753997122258,0.9843725771367062
1.0151705077808824,1.0155683849456476
1.0759767666757925,1.0754302470800008
1.0128765943487281,1.0134745752347658
1.022757691837728,1.025211338884985
1.15469813596563,1.1548759860184703
0.8878066291968316,0.8897626410228208
1.0769404172580495,1.0775765381125988
0.9807091111422033,0.97925124504079
0.9494336438780421,0.949479295562094
0.9974562889075133,0.9996949128056097
0.9967591289701966,0.9960649122352623
1.0210221810815663,1.0194766131955373
0.951732778464934,0.949759868079369
1.0640185347886888,1.064472687119432
0.9336590625869876,0.9321197709085584
0.9689017389686374,0.9660514271094844
0.9330765417919185,0.9325878875446054
1.1020175609230438,1.1019550603964017
0.9201933379383034,0.9216448441988907
0.9636748263431837,0.9624208916432956
1.043608859357641,1.042182969982364
1.0759081015101983,1.075020850401587
1.0537352930612147,1.0538402174744017
0.9832442569872828,0.9825868352552034
1.0245600064675884,1.0231334333881117
1.0594940921383609,1.058804793775301
0.9399209019333868,0.9376515029571677
1.0267639869591316,1.025762284840407
1.1061830422910601,1.1052955192805238
1.0543829356472492,1.0538523766904946
0.9817021105211868,0.9818691546077807
1.0965003592080094,1.099400962857632
0.9534064550618283,0.9551910418129661
1.0268111284094263,1.025747710433434
1.0284432676623874,1.0283539582664358
1.0279678298340353,1.028899570303412
1.0490258349323291,1.0490756395532328
1.0520451720534125,1.0509616988673114
0.990291697303153,0.9899163193295651
1.2064480206075336,1.2064447354723975
0.9507660482955292,0.9506386982795788
0.9837997619140462,0.9842386447084591
0.9478840763376931,0.9505228332701008
0.939122062229713,0.9385626320924555
0.992830344211786,0.9943091540846323
0.966761677394892,0.9682089149987165
0.9279703927686209,0.9272158799268873
0.8943245877034149,0.8937093097232289
1.038858634275113,1.0395120783247596
0.9119798277996418,0.912352800030338
0.9729481267130675,0.9730172390261792
1.0175193204474002,1.0180801507986519
1.06268880737038,1.0641601154680627
0.8654773538947098,0.8653202768433039
0.9995923353605336,0.9981491853896168
1.0872664706141342,1.0892745062105462
0.9763404972306032,0.9748188082727792
0.9936694249417225,0.9939134004739845
1.14311046364578,1.144525038794715
1.022489196207721,1.0249878005322488
1.1060089189830364,1.1052508888231816
0.9764850588668085,0.9774698377928754
1.0117496777074317,1.0109078072721862
0.9613245400148109,0.9588754906320605
0.979804796398044,0.9802858805678312
0.9345920360454573,0.9348198665931242
1.1688316758606196,1.1670750069948352
1.1340529818089842,1.1346537769881633
0.9233510594763893,0.9213240719977032
0.9464524882769499,0.9466478397121231
0.8663012745552753,0.8669845444577846
0.9412036030463933,0.9404748936369648
1.0349009894709555,1.0332039963428774
1.0746311898408762,1.0751174862359028
0.9355938323573122,0.932657098526954
0.9539309673473039,0.9529047297953747
1.008328666448802,1.0092047546970546
0.983272529003544,0.9825140761907238
1.0713374813687446,1.0721296222622112
1.0764757216421323,1.0764715807760745
0.9718352262791373,0.9716925045976326
1.01299740708816,1.0120502013746038
1.0017632098510714,1.0003026350005835
1.068054948852,1.0698124241619698
1.031933805135472,1.0312510518298983
1.017326737686449,1.0182016799701905
0.9959955095283533,0.9975391169912368
1.07718104547992,1.0782852743232678
1.0676319895681556,1.065894014186462
0.9383033155890582,0.9385358559978735
1.0365717380777257,1.0360129548200747
1.0105808556555977,1.0103952817694046
0.9833411214848297,0.9824929397949731
0.9375230818642515,0.9398418458779608
1.0912884767046716,1.0898445834319483
1.090001504655815,1.0903742738690956
0.9345920360454573,0.9344733966708257
0.9370717686324053,0.9375703164278413
1.025743573394275,1.0258863195999737
0.9378307884638576,0.9358638161015417
1.0217650533650358,1.021047760386322
0.8745979238799373,0.8739669524480449
1.0759081015101983,1.075649303880372
0.9634517459525348,0.9636784311215179
1.0312514746882586,1.032104778697377
0.9508269879063816,0.9489275657427269
0.8591437257264821,0.8580346419884398
0.9868327402985148,0.9865273820513081
0.9618874498934827,0.9608491180842149
0.9851613271261765,0.9847709558260601
0.9705270505718004,0.9695588750345545
0.9912410005130609,0.9914909810545338
0.9244281480239671,0.9244401821507383
0.9919158305341045,0.9924870341401824
0.8631808305230309,0.8616945189673716
1.149212425587251,1.1489610026548107
1.0312145666051755,1.0310137177103047
1.0610956946146863,1.062264996032701
0.9261617999139631,0.92774968769586
0.9865108036829418,0.9872361550363111
1.0217708389783449,1.022104286136051
1.0307512100527219,1.0307667941392618
0.9993906937511087,0.9994366324650573
0.907040343753709,0.9071913675751301
1.0794447092016732,1.0792169536166145
0.9843478759820171,0.9844236258206782
1.0568099296403868,1.0566035865235965
1.030422781179989,1.0298812377611226
0.9755584663769993,0.9745493313036495
0.9838269596141241,0.9841191134498429
0.9641499252430389,0.9639090407698586
0.9812916273171719,0.9831008505693634
1.0392296651010806,1.040849361862403
1.0710619052752082,1.0710179159459596
0.9966030588197773,0.9976327545685175
1.032031614860119,1.0327677913824733
1.0242415663849196,1.0242250394739703
1.0199020398200995,1.0217059511671298
0.9797077992692342,0.979254367485943
1.0181920249372582,1.017507397643469
0.9510925091429026,0.9509912268854572
0.9414256773205903,0.9434224226238028
1.0407636680286851,1.0407470740837719
1.0582803523954583,1.0593421067287387
1.0752475948537052,1.073902494653747
0.9681357114636565,0.968347880756354
1.0392275241417643,1.039018048034525
1.060637029027559,1.0615054026268
0.9472349455507814,0.9480352944539491
1.1299009807539095,1.1297486721235934
0.9291386086003244,0.9280095433637944
1.0331659026015263,1.0336611108902902
0.9146510770613757,0.9144654161221293
1.013735996409116,1.0116530436435605
0.9447462317636175,0.9447333331216807
1.008419879122736,1.0083407040081933
1.0284047298553007,1.0286888961562424
0.9842966424327538,0.9854290674751999
0.9135907322623389,0.9139273546456896
0.8814959299642906,0.883021074411559
0.9456510699970894,0.9460354423680426
0.9828121051707264,0.9811282445446242
0.9576383966548035,0.957067717039102
0.9084226691411897,0.9082685172277041
0.9866068283524575,0.986866783901913
1.0191108497618593,1.0191337693744247
1.1016414096234108,1.1033583387527375
0.9844631038196505,0.9829393379420577
0.9571954337164822,0.9558795215625283
0.8690237600706802,0.8660863166416625
1.148445936412142,1.14718893077359
1.0159645492644727,1.0150211042386579
0.822228996114168,0.8207075779538322
1.0121358071212136,1.013046527362139
0.9980829992340681,0.9983198269284865
1.0932831924628372,1.093572271035454
1.0540609967229007,1.0549589749387946
0.9920727412892666,0.9926402932569998
0.9950987061797696,0.9943518809617368
1.0964669334044541,1.0968174977617788
0.952671775054344,0.9531271748205432
1.0434087803868697,1.0451611835742627
1.0648649338847684,1.0672758140132064
0.946789273114099,0.9463800676998683
1.0860649300960958,1.088936682602267
1.029707489521902,1.0296105803589377
0.9458292386078548,0.9440184506154886
0.8596757860067046,0.8598926031468229
1.0392727861582953,1.0396556919129458
1.1233163447501249,1.1237530540067426
1.0288414672031871,1.0288243752614479
0.8633692010869308,0.8646767083721943
1.0068721762028021,1.005315749286082
1.0357710057538076,1.0360851623195613
0.9970061970836057,0.996044637138715
0.9760701407873875,0.9739815976846395
1.0145430757459641,1.0147577516060118
0.9456640197762924,0.9453825376002513
0.9499059915855905,0.9505416959384573
0.9807466139618412,0.9810939646687992
0.9836542675054627,0.9841781553832581
1.0814114017867749,1.0822175987524265
1.0152547761613397,1.0150713067417607
0.9475443478706562,0.9480250951166886
0.9507789994939129,0.9506025612706417
0.951231687447659,0.9498670526042875
0.9881515407186223,0.9873612975889581
1.0138848996128211,1.0127642379543205
0.95426973567405,0.9534725911518183
1.0668072257760033,1.064987390372172
1.0186365638122086,1.0174960569900853
0.9885122316165205,0.9892272438039929
1.0575236647712636,1.0575129496708895
0.9427661787283343,0.9427665458486019
0.9811122675615747,0.9796481191173397
1.044228577396623,1.0446099471649808
1.0803810223958563,1.0801479800056024
1.0195181349209288,1.020656778406869
0.9531516874838833,0.9518292464216216
0.9531152001427168,0.9531759733750712
1.1103989966645496,1.111026856713272
1.0571775277721291,1.0581465644183308
1.0431211135677658,1.0435074326893987
1.0244488043596245,1.024649678256172
1.0337634605818533,1.0344513352704
1.0268109279399256,1.0272248225807543
0.9599231627313162,0.9596440534712536
1.1312544531351196,1.1304430414860842
0.8747775244137216,0.8751915535339958
0.9712460823757525,0.9696412127999317
0.8713712200365231,0.8707732148100825
0.9641446507882309,0.9650356377448394
1.0829433733294263,1.0820985735151003
1.1189205451732687,1.1190283692566754
0.9834592338015278,0.985194001361925
0.9785426984272617,0.9788047671618446
1.056720723543808,1.0564557309722153
0.879899569633105,0.8805980880985939
0.9762930696313102,0.9771516844951565
0.9321829139064092,0.9325425095347227
0.940078262618359,0.9393425254372058
0.9320775784133173,0.9310073072093146
1.028029715104778,1.0290649767178208
0.9646245302647231,0.964704662026059
1.0302697842876796,1.0310152517737625
1.0662896342580626,1.065915053870245
0.9493739129270627,0.9486439749241011
0.98270222721774,0.9817976936489639
0.9218543877278716,0.92392834793313
0.9757094192715166,0.9757579805456721
0.9743731266232598,0.9743130637451625
0.9916748804269592,0.9923875160218364
1.0069297876821293,1.0066644505937423
1.0711663036647006,1.0702093276582572
1.0072012514109088,1.006341649012511
0.9003128577321033,0.9016994181225914
0.8846690392145138,0.8840667121929615
0.8917883050103314,0.8928564084348168
0.9426206817612146,0.9404080025160653
0.8919308999905685,0.8906486314436101
0.9402167665832843,0.9396747110899843
1.0754808909834672,1.0752348253897703
0.9522670044172941,0.950193797402645
1.1367881693865,1.1373560076064846
0.8798416204361827,0.8825060279832644
1.1391574018861683,1.1402210407200393
1.0216860050002532,1.0212855506280296
1.015025221554472,1.0142115589434286
1.1749941148569993,1.1747576892715121
1.0056721578706855,1.0059210861241525
0.889785187671848,0.8896338557188661
1.0717948760034524,1.071027567024021
0.9789786096822504,0.9779965332429993
0.9847907881949853,0.9847731101694935
0.9509940536036966,0.9512748728394905
0.9502009085593812,0.9505066321768594
0.9854485237499363,0.9864279423205892
0.9920375267547945,0.9907183024134941
0.9769971934282883,0.977105016485176
0.8813689363951588,0.8814146861068816
1.002734434787939,1.0027986516306535
0.9232540874138958,0.9244256435909581
1.0200347536658663,1.0200435064746969
0.9503931466973887,0.9499449710474628
0.9684726917426386,0.968581990388647
0.9573333524656933,0.9570869768725184
1.0035201609916422,1.0023809585701136
1.0611936165777243,1.0604686755626727
1.0798985303700064,1.0787414196903915
1.0466366519725516,1.0470951495315242
0.9672925777837731,0.9673284568304914
0.9565993003022437,0.9579505606391086
0.9681378449368585,0.9679215251026472
1.033662034918138,1.034145336895532
0.9026366251950272,0.9054641092910768
0.8385164484080205,0.8403802960351743
0.885787170890352,0.884848990235309
1.111698965162479,1.111108458739206
1.2236720980037281,1.224718870712231
0.9842453254949891,0.9823475870652266
1.1245218590970492,1.1225193504077307
1.023255054767073,1.0216919516547074
0.8994511555593592,0.8972390353263713
1.0598049699493974,1.0615941976784802
1.0402024334525954,1.0395256882649664
0.9013090969745543,0.9024133560736596
1.138115256172235,1.1369583891077548
1.077097549715785,1.0773285722449664
1.0964132128380433,1.0972531431953545
0.9982784924095316,1.000383512878627
1.0366748773792271,1.0376812484411446
0.931191825321236,0.9315512564951665
1.079062957364952,1.0784826928666869
1.0321272554554317,1.0333467146731448
1.063932105443083,1.064286621720046
1.1563827322644344,1.1564142116603526
1.022774654364071,1.0218729145812548
0.951072521054078,0.9514430479407642
0.8765924371423578,0.8767187825412021
0.9689381238864113,0.9688390331752665
1.049676465349286,1.049091305942462
1.1002365491696753,1.1007831090868254
0.9643721035014274,0.965132952014777
0.9488325815281756,0.9491428825800678
0.9966435397033557,0.9963233876352435
0.9710427755850891,0.9730087917274223
0.8710968310110032,0.8711831524265772
0.9886404285699084,0.9870517277285784
0.9737993803381065,0.9715183912274282
1.0341863538656537,1.034404330008316
0.9383033155890582,0.9385358559978735
0.8911391520400289,0.8904153232539782
0.9929743742547981,0.9932701900933416
0.9615512378376363,0.9597527494354574
1.0453910614163118,1.0454108643548152
0.9582848039737135,0.9581411238818022
0.9547148244444703,0.9533441721269444
0.9529948785027138,0.9540891615834475
1.0164572726223913,1.0164685920297434
1.1540950359057778,1.1546368515266754
0.9802058502241955,0.9811620586012141
0.9225813044878636,0.9223748734728153
0.9816891585341209,0.9810411494405329
0.9319028892382848,0.933195655092928
1.0905742420938511,1.0907101133819677
1.0232693937783934,1.0231522627584815
0.9733884085578193,0.9734772322606144
0.9596388919709657,0.9594997290491115
1.0148745226356186,1.0150159642794958
0.8701870358632988,0.8695185654527909
0.9611476913243511,0.9617572896608403
0.9643700497255457,0.9626980298376584
0.9842710328407834,0.9849856487533809
1.087177601635096,1.0878176955442427
1.0072967993985018,1.0087757169999703
1.0956559815382727,1.0958747040108054
1.0526494203585077,1.0534709199879224
0.9075818217015349,0.9081921200645001
1.009932390713922,1.0098363408382485
0.9063968794978491,0.9063483347058451
0.9885753570164781,0.9884890905030428
1.0282357756808542,1.028183411601622
1.0047770060212589,1.0038863436159362
1.0809945239751035,1.0800729868045702
0.9632564085300662,0.9632737290247114
1.0614031172339728,1.0607032093631856
1.028540841652925,1.0283701847466047
1.0004285379549724,0.9996286351409551
0.9617448730920231,0.961986578516135
0.9957681698314343,0.996906391509874
0.9716691549118502,0.9727751909638588
1.0582203286268528,1.059077541159273
1.094642745434823,1.0948699642711448
0.9797730682162692,0.9796795348548709
0.9477489858410825,0.9470756467564128
1.017836229250528,1.0172829411034343
0.993340402650159,0.9946696992673721
1.0351801102361535,1.0357096509011743
1.0036797801717667,1.0036190250062054
1.0403490309819765,1.0406371738144649
1.034600397444222,1.0348774900492483
1.017903618235667,1.018911336926525
0.9846515822299862,0.9847761435807005
1.0065928715149752,1.0044031274941292
0.9886405167322507,0.9885836660462862
1.067467394972948,1.0657844136334078
0.933845064009472,0.9347389191272905
1.0231541538404632,1.0244450340157911
0.9617817597904909,0.9618226713013485
0.9819735887464903,0.9828525346754612
