Gamma,Uniform
1.0774088409117628,1.078189249659191
1.0614784407671498,1.0621139529848196
0.8632627627482141,0.8645141462149378
1.1497561642361764,1.145854439106912
0.9019643009257005,0.8998914449133674
1.2751353708156254,1.2746479272550886
1.072018036011692,1.0725263223262098
0.9046282200902086,0.902679841062129
0.915769181980852,0.9168955581271286
0.988649659447269,0.9873832136513738
0.8350619908301312,0.831541112006532
1.0364031345814497,1.035888920326221
1.0322879471594881,1.0311690119742718
1.1041306260615846,1.1058876705020342
0.9324033968809045,0.9323998376977046
1.0076059237188093,1.0083354009756587
1.0285789897445714,1.0287563938158153
0.8929856750452778,0.8912771619682531
1.195754989025077,1.1973580095729766
0.894835525562018,0.8960257797745494
0.9046387992509942,0.9051494001343262
0.9326578517029233,0.9340781010647737
0.8593503431440292,0.8586360991843675
0.9956510400013876,0.9977210088352558
1.1920869726165928,1.1900501771521401
0.8934067061019734,0.8933864413675776
0.9889567372584668,0.9845992030318943
0.9720531011790741,0.973638622440262
0.9408302947353635,0.940892329468553
0.939301714992724,0.9405991254952285
0.9150830511869684,0.9164078268703321
1.0227040007309773,1.021165532542839
1.0834740946571804,1.0848729109342494
0.9841852910990369,0.9831255100031798
1.0043129521333822,1.0022612368352783
0.9211372417089962,0.9239473996578277
1.0587911095051648,1.0584380027438507
0.9959809481795293,0.9951231442221214
1.0945829570515324,1.0952870354539623
0.8923264701061162,0.8939602077173451
1.061772657011432,1.061819662428237
0.9673434541958094,0.967067184541624
1.0326985561736313,1.0327562718229168
0.8928957714752858,0.8924051906826777
1.278407842520086,1.279805995024514
0.9722382652620668,0.9721387163932333
1.0338895775380856,1.031003356620488
1.0693358798213892,1.0692909628748826
0.8247106651644114,0.8255250018561557
0.9577548967086544,0.9569232717823919
0.9364462874327152,0.9384192781596976
1.0443885605774446,1.0454850708514911
1.020529532350622,1.0190231458767405
1.0609140793861103,1.0618578393101754
1.2324030555705536,1.2331174188867675
1.1373846142707018,1.1410230420555802
1.1120549048299828,1.1095486850485292
0.9623654773355705,0.9602313862603816
1.0231409937225462,1.0228827472528499
1.045018377193541,1.0415797456863762
0.9424078861844906,0.9409247318603964
0.8884532492179468,0.888469394735601
1.012582421499235,1.0105236001557536
0.9214142006837457,0.9209426898945127
0.971713935876797,0.9691844839381599
1.1073829088196319,1.1118769712756522
0.8510746570716669,0.8496270663743497
1.0782647980477653,1.0753497645869448
0.880106432736382,0.880022817934211
1.0758719712393827,1.0767465574761494
1.0906107834898344,1.091344236057537
0.747055764083909,0.7456393598812423
0.9426514529349642,0.9413105800172088
1.05085012793078,1.0491174937201004
1.0703910007028044,1.0675671121188963
0.8253585589149814,0.826215045211714
0.9494782659526878,0.948814137347544
1.0159942278499483,1.0161138840271513
0.9531064647965631,0.9535687119043963
0.9878710010631178,0.9894386398678856
1.0606964830924552,1.0604597953877621
0.9318304100756187,0.9312767612221691
1.0024793962259226,1.0019817597127703
1.087136168919768,1.0858095964652767
0.9583099216196262,0.9593390313064845
0.9925439769072469,0.9930299298469567
1.0607535189290676,1.0598585621715138
1.0159106131580697,1.019176101603699
0.8566778215941849,0.8571233191194104
0.9192042296873718,0.9180388527372568
1.0836800732462886,1.0839528340147806
0.9281366223092559,0.9279490298907674
1.1574265935213075,1.1573329820386677
0.9463519692373705,0.9479465995533738
1.078363913508689,1.0760603314208024
0.8303871314426887,0.8320778518146934
1.1384411262858085,1.1384940025368324
0.9847535685000616,0.9840716119272093
0.9182041201848656,0.917874820043728
0.9334540224782865,0.9336479536598487
0.9949688833130717,0.9965439321650698
0.9848788671937571,0.982884945212787
1.0283067878866214,1.031014199365112
0.927043209177343,0.9266988935282865
0.9208529429293434,0.9207017395451398
1.1252612387462897,1.1229979474588905
1.1008114220824652,1.1000823729827718
1.1533415368163409,1.1526643879722303
0.9950049234771097,0.9921834993731204
0.8590824841998892,0.8601948266381958
1.182402217183062,1.182524934257812
0.9412949286251904,0.9388275092772946
0.8047755263692842,0.8039738208794001
1.0239997593760353,1.024568161350668
1.1185288762912933,1.1194727121548367
0.8580727501300734,0.8563681229060727
1.003855184500844,1.006040442590441
1.1525106172289823,1.1539598233534005
0.9676108736647644,0.9689635761240374
1.0722410741949582,1.072274962725723
0.9381036866610623,0.9366427848778776
1.0069501160243406,1.0048222847757609
0.8632961503373637,0.8634560028905722
0.9393226773698783,0.9398904305294921
1.0131103933945003,1.0111363572048315
0.9605663881280668,0.962142796292741
1.184741895789238,1.1863014961961766
1.0745980149394665,1.0735459324007968
0.9591532815973802,0.9578845305492061
0.8091494825838925,0.8094264532866975
1.2464231420677359,1.2458409897634664
1.0408736944674948,1.0403406027774869
0.970026532103023,0.9727188922704482
1.12441398302898,1.1230197123580992
1.0600694969196718,1.061117674561128
0.9974975874854503,0.998260187124494
1.0772085772889088,1.080386749413052
1.043388432501023,1.0426889851479824
1.2279583019520273,1.2277014537198438
0.9521721593626254,0.952326223735492
0.9438799182412362,0.9436049219771939
0.9785724708154925,0.9818934225257384
0.8487517748762613,0.8454782662499387
1.11828654953248,1.1173001552258228
1.005751970175446,1.0081805477443573
0.9641265955189061,0.9629757293314051
1.0146391916630477,1.0128175324107023
0.8902552437710408,0.8895586813153555
0.8313783947163265,0.8313690094311315
1.0662113110708586,1.0661474959517772
1.0664317839480582,1.0647847427941581
0.9629104008408554,0.9626299842693914
1.0412330094550237,1.043206682365081
1.0819849191915991,1.0799308699107901
0.9671459138746472,0.9677931755182826
1.1554939691071373,1.1548552083411323
0.8966550018076268,0.8960257797745494
1.0679141438081232,1.069555889498033
1.0105841766818489,1.0103153491482597
0.9702903822460605,0.969582797579615
1.0131933641193092,1.0133740865592022
1.1978422648254132,1.199118697304505
1.1394844918581253,1.1398241364826132
1.0310528561726224,1.0336822755546597
0.9612448054581224,0.9623072590722129
1.060245096966718,1.0604680654823864
0.9797059050299176,0.9800950463632151
0.9953305841232374,0.9985600157648987
0.9750738573288626,0.9770156119955891
0.9399846840798738,0.9398342402812435
0.799410669838968,0.8010409146999319
1.0593079804461347,1.060000764189367
1.0378594153126488,1.0374585597226502
0.989987703488734,0.9884489187555521
0.9912760004743297,0.9924254491874013
0.9863650394775423,0.9857381565673997
0.9070287207827732,0.906165895133385
1.0324632124021373,1.0315810854297063
1.0546852509583535,1.050200197099003
1.137841834311199,1.1393786101662962
1.041555193865107,1.0426984989065753
0.880215506347832,0.8787907452390952
0.8979295011546096,0.9017815619285131
1.1009971990391725,1.1008802656757726
1.058771148459201,1.0589426810328673
1.0035738481143528,1.0037411790625699
1.3198341567220713,1.319146823644842
1.0746110907504347,1.0723239238178226
1.0053510272100157,1.0058907322581512
1.2752357630604538,1.2708992176603322
1.0417737999206544,1.0395623347785163
1.1099515550832892,1.1104429775002687
0.9322455249728416,0.9339115579786575
0.9349602987708026,0.9347961446323889
0.9654152939036666,0.9645738307098072
1.0797565405253196,1.08051734338852
1.1988828451532354,1.1996963510118837
0.9226898448773755,0.9239443206013596
0.8744878100574821,0.8735919922035446
1.0741554720322934,1.074086118057336
0.9066391367804959,0.9047970087032295
0.8700253911049036,0.87116463582471
1.0986799956729831,1.099794551263834
1.0648317785784098,1.0672794487380863
1.1170652914951782,1.1162002295652884
0.994957348438251,0.996481836172409
1.0465918243059222,1.0462480878142157
0.9654034385991368,0.9709454232651246
0.9103497148525461,0.9107604918401612
0.9619815748214707,0.9610715182142094
1.0926311644612035,1.092596979867964
0.8486547216949893,0.8477026914999464
0.8815287043306511,0.8809882942260782
0.9729701856184615,0.9713425975278919
0.9335571837492702,0.9339115579786575
1.0768515646686507,1.0756437766060205
1.2277594841757347,1.2223142614567288
1.0296433031300976,1.0297456045610425
1.0718826138580306,1.0702293928404987
1.0210404075873072,1.021745909034883
0.9306978695990654,0.9300151397881257
0.9624790324003836,0.9632401535184073
1.0047665891023094,1.005454211910232
1.1410733773931543,1.1414765344400584
0.963798467408133,0.9656705157565618
1.0560793068819068,1.0523087785664462
1.0686421796882022,1.0682082845337093
0.9415608538553796,0.9408519052560932
0.8619087311926668,0.864146069651398
0.9245310638796608,0.9270234835122747
1.11579448849038,1.1150147432399913
1.025089895131432,1.0250282707949039
0.9460172616367613,0.9455961266068967
0.9489250630737641,0.9486948683785544
1.004132333602455,1.0038576047967234
0.9556507307920507,0.951725064876952
1.1975779200428545,1.196890074619986
1.0330536980583518,1.0343318612941996
1.0130259909048327,1.015369854322755
1.0900147823938058,1.09101496572195
1.0268884243936762,1.0270527545887438
1.1911896095818495,1.1884506160760706
0.9893328295480506,0.9925443169229846
1.0118707551065003,1.0120290324708299
1.0465116530606517,1.0464457093974913
1.0192804948730674,1.0172250274168766
0.9940335447421105,0.9942730155813814
0.8944853613722167,0.8932082158762455
0.8138533455131822,0.8140441964377964
1.0255816851517767,1.0252433374849024
0.9541183070938274,0.9525229802326889
0.9322155722313906,0.9339661395348714
0.9003221025006712,0.8985356421291745
1.046117845906797,1.0454659490708973
1.1309966009943297,1.1309060228229593
0.8935864247863315,0.8954170284497368
1.0043692658761432,1.000331438393934
0.8764812661524245,0.8770616023066099
0.8667095424009893,0.8657119391261922
1.0235895987469361,1.0250558228421185
1.0295905919284127,1.0264566131203212
0.8884379624865291,0.8886016778206325
1.1292095548435692,1.1319166476782168
0.9991614841107336,1.0003292884115698
1.00670557791068,1.0045421324245722
0.8871681754644294,0.8878908934237043
0.8979970438502732,0.8985652982643761
0.9520946303268902,0.9504181142225842
0.8620691342069338,0.8616738212464783
1.0416403873160225,1.0414878970151897
0.9798233090146435,0.9815409371983315
1.0488505358307325,1.047082130352323
0.9523467262062549,0.9564915372333024
0.8661458426949861,0.8658266614910998
1.013183190840483,1.0146707593633588
0.9498057201182816,0.9499696213203898
1.0375283719888044,1.0355376681921473
1.004870970322605,1.0061675867928757
1.2136513574308614,1.213462573004096
0.8806068310237409,0.882473625917591
0.8644452934132191,0.8633842088261907
0.8498933877468202,0.8496690776143995
0.8863186151620132,0.8871600635079061
0.9698966009580873,0.9681569902828487
1.066145602106691,1.0651434915978928
0.9950380355352231,0.9946126347060675
1.00171334775673,1.0015777239873966
0.785155263865735,0.7850661720000154
1.0968131921107314,1.0918843700089638
0.8884053577022696,0.8893364043279968
1.0455420855257933,1.0431390299818117
1.0007863321973645,1.0010226654857808
0.9823617226473917,0.9832314037341144
1.0831287199040929,1.0809677864031808
1.0800469846230576,1.0775420253141528
1.132578380306821,1.1331812775900292
0.9885941457055646,0.98976764088222
1.0237023780278516,1.0231307453041296
0.8724889802474223,0.8703484730185812
0.9224861566993059,0.9242243289228752
1.161194978187716,1.161424935303213
1.031135495944992,1.0279296477825666
0.9576414736567962,0.9586116549347604
0.8535726606398814,0.8530182600633219
0.9949113435416259,0.9924075292088098
1.033670686044591,1.0337201550243136
1.0338950416667316,1.0338978096084774
0.9405115479814629,0.938905802677537
0.9860022831584785,0.9856813253798286
0.8975831570984241,0.8963852994881816
0.9066832266748501,0.9057613838677154
1.1082748718661648,1.1076811367031412
1.1233336873165496,1.1227896289722343
1.1837469069613578,1.1840491230730201
1.014595587708451,1.0134712263236576
1.0858981107123233,1.0844084490989978
0.8411462751595198,0.8398909263998701
1.0517470408370544,1.0532245110469445
0.8265049563573758,0.8239732061953294
1.0013976203180188,1.0005633343736353
1.0321290733694253,1.028333757278327
0.982807261983235,0.9832484754581495
0.9220588069852816,0.9198814160537481
1.0718873939392604,1.0679666416980107
0.9562433173814159,0.9547706140422942
0.9835307424093337,0.9808353280900457
1.0226125503568935,1.028910793834188
1.1354146068322315,1.1365055564898396
1.0509787535951756,1.0548543131038515
0.9130952927250428,0.9144239045209346
1.0374030131222647,1.0382601160830873
0.9912712672720448,0.9885958663739737
1.1293910662881945,1.125708930569067
0.8981788029265475,0.8982450916922655
0.88992622135651,0.8882292598337048
0.9583691953318779,0.9625748586220678
0.9848844036298,0.985555473738895
0.9944209315823686,0.99377434986133
1.056828453667332,1.0547926401173118
0.8215413968089716,0.8214913338935541
1.011910487612331,1.0148358250658995
1.0888170049974468,1.0910872460940346
0.9687478689481691,0.9698438988626449
0.8785692886313529,0.8766638898957001
0.9823332992265057,0.9833261256796888
0.9515256559744406,0.9504302324527971
0.9803527432462738,0.9829375312446402
0.924503929918265,0.9238181443473783
1.038642975237173,1.0395260861513775
0.9551903299723721,0.9561009964809382
0.9502696638433814,0.9514802227423695
1.051154190201031,1.0523802944971197
1.0034995293583489,1.003518093937046
1.1024398580613248,1.099488285896268
0.9392690046042271,0.9407331798794625
1.0542689031648267,1.0532459441630235
1.1067565634294685,1.1064343594086103
0.9895840188008659,0.9895089747156753
1.0612575086403053,1.0627431204591664
1.03699272944446,1.0377872521356204
1.2612739805208109,1.2625022467507392
0.9531588321207004,0.9526728597075946
1.1208093619479143,1.1201891980761571
1.0754686083631824,1.074695555359545
0.9061246446079193,0.907093905227158
1.011041204233076,1.0131932675388675
0.818922372942412,0.8208690132804026
1.1321882834281436,1.1320833417666283
1.0010368225919577,0.9995651092971246
0.9866536944358238,0.9878439987852833
0.99256843476627,0.9925142727836179
1.05929693631033,1.0586058794913646
0.9804743336888605,0.979609914848355
1.1642810894603808,1.1645646530900609
1.0025815098541098,1.0034605127401917
0.9023227766834901,0.9028638232098795
0.8658225785506082,0.8649637856738333
0.9355855953853744,0.9340022425312527
0.8674213080200228,0.8657717873105873
1.1778968135506518,1.1770562578058816
0.9601086005065012,0.960080521411683
1.1733701441175661,1.1742787376421278
1.0199545218736426,1.0199634281783043
1.0243126285578403,1.024192264514158
1.1066964983039826,1.107474078458338
0.9137108684485614,0.9144352567122936
1.0026799222599547,1.0046569124213915
0.783405915491851,0.782673936843428
1.029775180841635,1.0320744429090862
1.0469603886165637,1.0486092876781241
1.1071186348794715,1.1065822542181067
0.8877514047688161,0.8870627059750293
0.9106112607578585,0.9101930346284139
1.10915889476234,1.1092127272005623
0.8555066422009977,0.8562628257725726
0.9846501876878827,0.9846771879349872
1.089687583288454,1.0908425628174094
0.9368559510068202,0.9374058509569917
0.9372184863825114,0.9359926849604905
0.8407574319138843,0.8414032051770192
1.0316898536536716,1.0317106561035507
0.9702446098817307,0.9708262148210499
0.9253691810913575,0.9263974756680647
0.9252002312779197,0.9242795454605998
1.1256760345616226,1.1236434701815514
0.9323932381557188,0.9334138319092071
1.065206246094544,1.0669934157096321
1.0320702075421382,1.0296591475003818
1.0166596875230793,1.0165554003651203
1.017197716068872,1.0143647202279438
1.227077347178253,1.2229527842293832
1.099426583373439,1.0993768878556784
0.8540117857865429,0.8547335960924678
0.8683238752253779,0.8671941462058792
0.9284521087950636,0.92982981976917
1.1553893727714244,1.1564762243139242
0.9117965690089863,0.9092447507240052
0.9711697658840538,0.9679845684825765
1.0278599945485376,1.0284951947745786
0.8934838395035442,0.8961086797802836
1.0050395574201434,1.0074818314651217
1.0754813230470883,1.0756981839798074
0.9901285362610768,0.991489986288705
0.995189190010041,0.9966841078524925
1.0204748610216954,1.0217059019007049
1.081564303159319,1.0804457278031796
0.8917616510299413,0.8904965872236756
1.0493299709365271,1.05095637470657
1.1844610176778414,1.1856226314258376
0.9556972505691262,0.9542236494062426
1.0329929084170464,1.0364382758530954
0.8717822113453504,0.87181673601515
1.0625651194619825,1.0641066034586115
0.9433961513884075,0.944764447451302
1.0168250897209505,1.0180816394746857
1.0856399557150576,1.083989232207682
1.0991642308297263,1.0956364146306048
1.0029518781539177,1.0060030645001892
0.9716974627296906,0.9707285218969298
0.9094721196590259,0.9112563736474145
0.9740891114686323,0.9728252695946816
0.978935427772723,0.9820934387072561
0.7647497398632811,0.7647250809061438
1.0534753657065767,1.0541220864592207
0.9767864848694807,0.9747535831829464
0.9491014163559286,0.949946068519301
0.8692403983201823,0.8697088135111235
1.0965954050512676,1.095682738891719
1.0825583010758302,1.0862348494663296
0.8473793199838696,0.8456616884719793
1.0441102871883274,1.045799941314295
1.0366651024099396,1.0353467342771887
1.022683512504607,1.022074339587652
0.8573680119347907,0.8598567129930261
0.9992617054203038,1.0009755249324368
1.0361081740288183,1.035728136992991
0.8792059545638582,0.879332464527915
0.9197453518024242,0.92095575611631
1.1255575866594723,1.1265081144366713
0.9759314444393693,0.9753546765990464
1.0691235692692842,1.0676661645141754
0.934172643039408,0.935623322794453
1.0549909089200544,1.052639265680179
0.8856323921561329,0.8855772554000733
1.0116107354076964,1.0095556243383752
0.8348131465751807,0.8355104627111097
0.9253557278971893,0.9251379381779887
1.0950278337537243,1.0956738032265272
0.9782796108778296,0.9765867562122509
0.9020572491442057,0.9039873672890608
0.9459612950676622,0.9442333333363433
0.8679792902472862,0.8687116877925287
0.9082848894150306,0.9077224393257638
1.2482369308800014,1.2494989656610673
1.142918180003954,1.1412037394498307
0.9835116828972726,0.9839464450639094
0.9775511144905032,0.9808667259971948
0.9527825557126227,0.9520055599328981
1.1227071983713806,1.1236345359559925
0.9540029552105378,0.9531248871901534
0.8666285654007679,0.8658180346571762
1.1170677835007714,1.116691520304531
0.8628296427890402,0.8650919631429926
1.0857687994692014,1.0863493083572893
1.0388165517455936,1.039769850928725
0.9516234157680916,0.952301543509668
0.9692161347268807,0.9670812807131719
0.883095984284136,0.8818508337076292
1.2926325703028556,1.292668908817623
0.8882889380034649,0.8887481610899729
0.9302310595752562,0.9298286072236901
0.9022909877040327,0.9011060090221439
1.0369109375052064,1.0386700196856042
1.1201664766595818,1.120311267193009
1.1307747845798581,1.1313323749466981
1.126893731109398,1.1255688200052416
0.9189895009028048,0.9178729616209447
1.090745102194824,1.091411844471288
0.9550464023091805,0.9530381788743368
0.8778460524465213,0.877659275691623
1.1533821565688023,1.1552500089548614
1.1061683111232157,1.1095783229377538
0.9141708255976783,0.9172392204289365
1.1162627533307146,1.113878739090738
0.8747377255357504,0.8748029382558515
1.14321271289836,1.1408965817335122
1.0109073995316442,1.0082738512991543
1.093427861285278,1.09267506389691
0.9877463422675832,0.9878856661263747
0.8801579990054997,0.8808996889752853
1.0682518485589665,1.0694014604764244
1.1006296153167683,1.1013528750191042
0.9827045583741397,0.9827664596680646
1.0323863476018624,1.0318896642120126
1.172135220342699,1.1708522470580314
0.9482647880275704,0.9464813805190543
1.009842477455894,1.0080003661963817
0.9982909593022993,0.9967532749283698
1.1956061344941373,1.1970930000867592
0.9999225205714855,0.999125270783863
0.9582804556183091,0.9609374703407171
1.0085863458806446,1.009847026100938
0.9856293910767461,0.9852948117265079
1.0291907284109254,1.029961040119989
1.1649057497918482,1.165738769501844
1.0269257489635508,1.027272737367731
1.0792059789645492,1.0817565575488877
1.039604325912093,1.039526104650428
0.9633520691703987,0.9638708373187371
0.9943879571257361,0.9965366297189299
1.0554429720385352,1.0545694184994632
0.9834309787315,0.9807655277457751
0.989347144220307,0.9863296907472624
1.080997897271684,1.083408284788622
1.0284454219137196,1.0277488214480754
1.0608230550772095,1.0619185319453568
1.033277838542528,1.032200929079224
0.9926927608243279,0.9916839706831956
0.9426267792841346,0.9427181723880554
1.0227291951049744,1.022280045955997
1.1104192216813764,1.1124398312138102
1.1724737487525367,1.172377069907877
0.9792284759565966,0.9764918094340723
0.9101759313208401,0.9097082660139068
1.0330795946203255,1.0369269843643725
1.0289947731859068,1.0273992499642788
0.9810099699103223,0.9828720477670864
1.089334635256276,1.0897373540687647
0.9408954766877717,0.9435410152117156
0.8946624618500293,0.8964457629938166
0.9053564252092757,0.9084738083060795
0.9243009167903081,0.9226782824393093
1.0728208488579072,1.0762960558836894
0.9001572395963278,0.9020617561925446
0.9787784179157692,0.9773816457002907
1.0822301081361292,1.083656862808298
1.0765851301704252,1.075238395807547
1.1796838592893084,1.181130535997823
0.9817288881601238,0.9806882278957215
1.0198198987137876,1.0213999289272986
1.244246291774751,1.2450763198974888
1.069565625621663,1.0668490286748666
1.067432882488348,1.069554939848519
0.7942253492713002,0.7939368578864443
0.9610860972223956,0.9617959793040143
1.1646841242745416,1.1629197883515936
1.0994760478314094,1.1006817744678556
0.7930356842212322,0.7937474597386188
1.098778215369338,1.097506250361978
1.0278598925676938,1.0275062559307917
0.9953113429875108,0.9967460978449518
0.9405483315127332,0.9418740346869326
1.105098600268766,1.10350270085042
1.0424698187762633,1.0424518739272943
1.2010933187931359,1.2016406219413391
1.146401559576975,1.1445455639502826
1.0595537385504084,1.060398693957043
1.1679547175846103,1.168191663204368
1.0279970736633206,1.0262573677480014
1.0772847912835433,1.0733978683289265
1.0673265708939093,1.069055145665669
1.0197204231951036,1.0216047942139221
0.9042855909204834,0.908382023599471
0.9482190547654289,0.9474809217883312
1.101932668622292,1.1014049540307427
1.124066039597315,1.125255761026261
1.0126464662462134,1.012482905021383
0.9539913476395111,0.9545854564063458
1.1663005878068278,1.1692890489816739
1.0046369420461339,1.0045256410181422
1.1038035319767407,1.1038179591069999
0.8918359553675446,0.8887573477063506
1.182740104558098,1.1835825067090149
0.8893735289903392,0.8886909560514019
0.9337689036891735,0.9355132467617843
1.1798624308283565,1.1828561970393707
1.0457932174097615,1.04350715336399
1.0663862846192647,1.0654864718764372
0.8753103295068871,0.8773934547244451
1.0415020234707062,1.0437618618077789
0.7987512999842298,0.7973991903367068
0.9154411162345341,0.916400275026479
1.0586136283150933,1.059579528871104
0.9188851130713197,0.9189890587545939
0.9569045204714154,0.9570183892366607
0.9291631771951468,0.9285973309306476
1.1191837575211458,1.1214879659052763
1.021218530131959,1.020461482199543
1.2298288025732238,1.2313615158419362
1.0647837768979138,1.0649049409215674
1.1536373286986916,1.150912257402106
0.9132929065026534,0.9137774349476098
1.0973175480407993,1.0998402503210303
0.9246766724371223,0.9270530766202566
0.8604007203759174,0.8639429871947093
0.9564460251009401,0.9592917566796283
1.0260070514811606,1.0253380355929436
0.994474107839719,0.9955713808157257
1.0826346928512212,1.084681307277561
0.965498256322524,0.9688237110871593
1.0045835078343113,1.008681855558862
0.9957725215488399,0.9937918848096636
1.05079754070085,1.0481823681778555
0.8576230091482124,0.8550008658104309
0.892090409878534,0.8915400262202303
1.1456929418370292,1.1445807780521173
1.0450812465887442,1.0431531066977815
1.169248427685562,1.167200417442144
0.9257393320417301,0.9211183944143638
1.0255792294228703,1.0283508757057744
1.1209887816993562,1.1188968488468185
0.9727755962677089,0.973185771236987
0.8889500738408018,0.8912011033801291
0.9585762955584345,0.9583105818712444
1.011421888399107,1.0113110627389537
0.9366751654415484,0.9370552746885474
0.8211670906083571,0.819947658970736
1.232306125941531,1.2310967308336958
0.8771125578301114,0.8793196858871241
1.0288472679709488,1.0293435600076979
0.9844594243609727,0.9841477345929601
0.9935176640631209,0.9914765308830557
1.130476671664411,1.1319436782272492
1.0522102979659707,1.0485043231256557
0.9703236504177847,0.9724519273344702
1.0171001995917333,1.0167657202313403
0.9368393542265594,0.9363063129943406
1.253123442067333,1.254947776722494
0.9874614354142098,0.9881560147734235
1.0487180126019233,1.049396745820315
0.9731113916458025,0.9756646642141977
0.9355110680975457,0.9365626096665417
0.8976672992600885,0.8977054779312504
1.0121534769062794,1.0111327840557234
1.0228138384900431,1.0217900782340887
1.0119157096762992,1.0127782643621333
1.0286934485335173,1.0273199427369513
0.9331025379289458,0.9347595482415377
1.0863620054890875,1.0862420667245551
1.0014534849196346,1.002676245737303
1.005175688747191,1.003067372363327
1.0996998617447458,1.099540598554456
1.1486350201791715,1.1496894667184694
0.799781725634411,0.7987414761657096
1.0661599397055215,1.065089802063181
0.9700828361441262,0.9729950184747805
1.1491291631540752,1.1518607408454256
1.0417418060625134,1.0406827516207446
1.0190764231695997,1.0190709838093206
1.1041952580190162,1.105157514338848
1.1323043813933333,1.1334457698530038
0.9534505938147271,0.9523539492503809
1.0650663325228067,1.0650791285302186
1.0621853156793513,1.0588118372878248
0.9910066229592459,0.990323499070915
0.9541294796097187,0.9524995741253018
1.1139189298188794,1.1153829391077887
0.9311477063945156,0.9294851489907744
0.8982499316098737,0.8989849960145786
0.8791517576676302,0.8806252127320023
1.0749803170253522,1.073817787194825
1.0491101789466841,1.0509848172622442
1.1005571203036277,1.1007415316136535
0.8464415681150982,0.8465454408818146
1.031266122020985,1.0285978688679565
1.1869972136656644,1.1871121737189079
1.0160175848481023,1.0190041546106237
0.9949639704384543,0.9978944550604436
0.9470874531136949,0.9467312082970595
0.963402237849,0.9623727618960045
0.8912331812934408,0.891324431562262
0.9905088035653061,0.9909183982978402
0.9421391659073061,0.9400611404750704
0.9996735235294456,1.0000799577533315
1.050445024245347,1.0507346533236734
0.8741397679180493,0.8725229526209478
0.9320964185164401,0.9323135081911145
0.9859824905586125,0.9848110649013604
0.9527558874111044,0.9531145533218318
1.1116335450126837,1.109959486778981
0.9691276922114552,0.9714261326203508
1.041326020126182,1.0389028373999922
0.8643210788373381,0.8650273285272637
0.9197880962662972,0.9201740059601765
0.902529162261121,0.9023964572977391
1.0239043057210455,1.0246883196194474
0.897127784772412,0.8966552206096999
1.1220500921207563,1.1265963050781211
0.9782417730800528,0.9786822943374461
0.8026619634979497,0.8021440636935812
0.892653393913565,0.8895394145039761
0.9449328223472822,0.9458138424195407
1.061303044959722,1.0596422839398634
0.9156372304716982,0.9164238231284036
0.8869173580856684,0.886942709528362
0.8493768644311654,0.8499439265162597
1.14758349034758,1.1463082279758436
1.0743156404611582,1.076753499926532
1.1012536585017467,1.1043328283907012
0.9569653633798314,0.9589242954265752
1.0842045448577722,1.0832278729271574
0.9437688129031953,0.9462869599065554
1.232015994063809,1.2339208650653444
0.9891022015029568,0.9871481402321828
0.9876346040175343,0.9864079694894985
1.1557718516600146,1.1541843977573742
0.9768132217523169,0.9790664858699162
0.9717647837749475,0.9723695161117232
1.056974829318987,1.058680652415211
1.1249728565234987,1.1242899651561373
1.1747973940597662,1.1756879300116982
0.9643840200347169,0.9652413671146552
1.1080839448053021,1.1063775649150394
1.0380742956430549,1.0397497092270573
1.0291477063943741,1.0301902625113166
1.0196758437720268,1.020609193977995
