Gamma,Uniform
0.7840356286960358,0.7856971921070363
0.8741280025942733,0.872771168346029
1.0370649414469852,1.0321396044566504
0.9259634500884353,0.9227204228284811
1.006156986397178,1.0038316804549179
1.0085306967940388,1.0057014966151434
1.0364303007146374,1.033945547169909
1.021057252442893,1.0238588544439302
0.9948731185095774,0.9949211757830897
0.9336171705519166,0.9335127938347004
0.9411010002989467,0.9357503464272566
0.9609984291932223,0.9664025082141575
1.116262649481737,1.115818074748059
1.0624466533399144,1.0651164325546567
0.9578363973955278,0.9580328262433301
0.8299193429335444,0.8348912349431268
1.026822405312931,1.0284854409097453
1.0473492207343607,1.0456197946255206
0.8539761327798336,0.8555255036311752
0.7267364644330295,0.7275446825236577
0.8757654762824016,0.8778432766651862
1.144149644757351,1.142341433340092
1.1146650590802327,1.1142132282298
1.0766465003660044,1.0776810766445557
0.9500228840781456,0.9564240142379629
1.1092930882468477,1.1104047812203142
0.9220563512560311,0.9221688808850056
0.9999012826417771,1.005527987695069
0.8848553269650457,0.8840585027798624
0.8963998875141354,0.8972426612216418
0.8983934021461099,0.895838567708138
1.210774277914969,1.2169361104157794
0.9045167201708562,0.9019751114215142
0.9595441423467226,0.9592223804683535
0.8946537195897799,0.897166838416287
1.1264123481667014,1.1234757922883338
0.971822095845092,0.9644677192265794
0.9661972504587404,0.9709205996602596
0.9805113164260609,0.9797508963590477
0.974598242062169,0.9754112174667545
0.9363265168191427,0.9384906771207979
1.1239548257267782,1.1207512049099615
0.9931025440266432,0.9929335221465604
0.7302702487788838,0.7285546642046183
0.976825248295158,0.9770537307980895
0.9218140905838041,0.9222344080388554
0.9108445667665812,0.9185715943582327
1.1847151121040094,1.1843598376768438
1.3266725880335983,1.3280696060876342
1.0283851256501195,1.0303294667870113
1.1068465628586652,1.1115778580560094
0.9269782406022802,0.9247042009705667
1.1313422162039983,1.1321526896441574
0.9126035075408788,0.910696972222409
0.9519719430756924,0.9502533886929714
0.9278321805117237,0.9283864518416364
1.1828638035426022,1.180705762334172
1.148331495048306,1.145653360489671
0.9055039940088804,0.9021940099627587
0.9553262358436779,0.9555942795558323
0.8623242361346891,0.8647180367049742
0.9214565084161382,0.9196018402523174
0.8630131929351054,0.865150420452646
1.3013751190731837,1.3038273212311942
1.0789403905504,1.078962678379854
0.9016081969329909,0.8998732094726846
0.830766491084217,0.8294048788883176
0.9049279045954277,0.9055777673727659
0.899713136203935,0.8997599710661649
0.9682541121310715,0.9679570183777302
0.948164999642575,0.9475226690459427
0.9867777196785679,0.9890191827677743
1.0051526878019632,1.0069693329725127
0.8912142791891527,0.8921994130036257
0.833048493130331,0.8340553415928125
0.7961018151839585,0.7962269750068571
0.9792755952942512,0.9828506310187346
0.9737335723478365,0.9683934760445047
0.8793553817256036,0.8777283245027018
1.035833842718778,1.0311726949648934
1.0394974960895187,1.0395765154633205
1.0467122319755882,1.0457683636797008
0.9206675552038655,0.9216110120944191
1.0283655153458215,1.0202308610000401
1.1091237056373608,1.1088544914920524
1.0086667492258696,1.0140213615427491
1.0602029756795943,1.060333122271928
0.951657649980741,0.9472980643111285
1.0853638863774806,1.0867033710804288
0.8941485070869203,0.8953365901846849
0.9429192088273693,0.9424164689579351
0.966506063712038,0.9716055846435145
0.9183780968487041,0.91548376403485
1.1588361342686888,1.1588050167342918
1.033436390881691,1.0328599808606511
0.9850764737526105,0.9841384189139364
1.180324671967675,1.18078026292994
1.0094398584700155,1.0133703751220702
1.040821930428009,1.0410752836853172
0.9471142308368713,0.9403183086292445
0.832773883085201,0.8304437249802573
0.9204869052680144,0.920852367423155
1.0775360054841727,1.0752350043029455
0.8711178780327573,0.8774850254539092
1.0168195667957185,1.0179348097366614
0.9003548566926229,0.8954697298392115
0.905917402714076,0.9036835231622202
0.9040215511321942,0.9034494401351836
0.9517557329190162,0.9526345461394103
1.0744715372499027,1.0736938788893549
1.0113373992357542,1.0121934353580142
1.141417648610176,1.1398939763117033
1.0699868503505559,1.0700099235184832
0.9267658416694329,0.923936742017325
1.065811540224228,1.0694983677198597
1.101100572078413,1.1004336525877148
0.8979596586983327,0.8982254097281633
1.3061191667009084,1.3015714914065513
0.983103311340613,0.9880810187954084
1.0121870918401645,1.004385937622486
1.090691367797815,1.087882805229697
1.2704840235554224,1.2695037548235615
1.006866434954211,1.0021127564673211
1.1485068116568287,1.145221352840234
0.9445534946015798,0.9461300644925225
1.0604150107805759,1.062430730124306
0.9450544065782597,0.9453697925335367
1.140408689425769,1.140001709521161
1.0600641142023586,1.06379482373571
0.8564561449414713,0.8565687336022686
0.7809057571105427,0.7793495286879164
1.2872157371841844,1.2909783822260457
0.5672862254474125,0.5714486387952534
0.8822455976671637,0.8824620592482159
1.227567678622211,1.2284375504500982
1.0215992761695065,1.0223300588708681
1.0020808973912307,0.999622424510973
1.131298200577961,1.129637396502144
0.8159039343517683,0.8189606239783012
0.8851518429638007,0.8876127043262914
1.1087485814655729,1.1097404522894376
1.0841817438445707,1.0850390657671614
1.118257754075586,1.118416795780877
0.9716114058732441,0.9710636820276323
1.0010844595501824,0.9984681086470191
1.1359000372693513,1.135760702647834
0.9542752785809822,0.955749326442019
0.9270415435516159,0.9231518004316432
0.7761380170599923,0.7770548266068008
1.0600740792762302,1.0600670001954187
0.9650480778949477,0.9625813834956752
0.8798882657362715,0.8820729009106916
0.8132102305255452,0.8131005914928886
1.2097730327106944,1.2132109477662285
1.2821585046549728,1.2824437277996266
0.852035431848383,0.8543763582011832
1.1612164007962975,1.1644299970459815
0.9930223925863821,0.9890715975034978
0.9091521215638386,0.9072840329590597
1.0017830973961321,0.9998082245018389
0.7764210291202409,0.7739831908522816
0.9883193027526107,0.9845729983825097
0.757443314524861,0.7610652238506059
1.1137925567970284,1.1168649667948147
1.2519649488572393,1.2540426159961562
0.9221925654615452,0.9187165278149587
1.1630628664145188,1.1657486525267815
1.2924811273304968,1.2918675990079973
1.0381488832588661,1.039811837627553
0.843358188330373,0.8451753076957108
1.126455251043733,1.127179800491067
0.9273271086647404,0.9229808415875452
0.9546690873240619,0.9554636611210715
0.8805072570415132,0.8824203417070771
0.892832572137205,0.8933314000713406
0.9777746704392315,0.9776060482264618
0.770375386165009,0.7734688507190367
1.0017739322186268,1.0033111710368041
0.8505203585173524,0.849887338115451
1.1290880244735615,1.133664829571052
1.1225985059016828,1.1220980796470001
0.9794712390679817,0.9765308150521683
1.1028609211052227,1.1037548880752166
1.065672234631224,1.0678135108315414
0.9653000764233278,0.965532520467224
1.0500263925553412,1.050021336577566
0.9830117284000589,0.9831554221319904
0.9704163695489421,0.9671294690259682
1.008171361616001,1.0080207198153996
0.9597114870407256,0.9609934462264784
1.2925132889736124,1.2922642470087928
0.864830686612766,0.8636441813365462
0.7464494119696754,0.7483138872966438
1.1521989500501135,1.1525089858425035
0.9924223209763022,0.9932362781405242
0.9759171930607088,0.9774072320857776
0.9846155994253951,0.985275616223834
0.9648397174662429,0.9612162668704097
0.899148980004415,0.8985168320585418
1.0765120275919697,1.0742277839371612
1.1266938481614344,1.1228697461095083
0.8886963205062144,0.8895441880402861
1.0215849066487575,1.0184684640260089
1.0535147277578487,1.0520429828327196
1.0034582267622754,1.0088593110207176
1.1208797232291146,1.1210156176891317
0.7655239992073001,0.7648800558357403
1.3537882623463096,1.353843820975652
1.031126036849743,1.0317295621548743
1.0256223309676673,1.0261237088226571
1.151257209323805,1.152346105577095
0.8790391638302258,0.8814764147959763
0.8730721496813967,0.8748183985089306
0.7588609039190312,0.7586670797506806
1.197331916230641,1.195620280795004
1.092823006255861,1.0917536163540484
1.3763147838392928,1.3809962512575795
1.119816511503715,1.119417086257674
1.1957775504768076,1.2015882482334101
1.3064834722438465,1.3050263961276296
1.0964668073018988,1.0957825169477873
1.3053498735342506,1.3090407025543842
0.9949308012721327,0.9989328478193704
0.9625590813994761,0.9684322393573899
0.8694492847252874,0.8697505541997723
0.9255825530240079,0.9229514962917216
0.8469368473240911,0.8459680666446995
0.8650532677624629,0.861105215908305
0.9281526822491345,0.9169111973859825
1.075005744598764,1.0761942509419482
1.170777201074359,1.16808931129232
0.8533394937591916,0.8514996121813209
0.9882171046176034,0.9871620188740798
1.1718335506837583,1.1705788416197946
1.0785407698247929,1.0794518397453465
0.9797983939368107,0.9780036027923504
0.9697526446933807,0.96900092502562
0.783140885503011,0.783629733455998
0.9652450444448197,0.9620877142788365
0.9338928297175797,0.9311142756950774
0.7687128283287973,0.7747647535404286
1.0098299865302045,1.0123201967217967
0.9772062238723047,0.9755088268619205
0.8838703717525085,0.8793429142631966
0.9818244412695062,0.9806884837748515
1.0460727356464423,1.0462533335560091
0.8928573973772632,0.8877544335918718
1.0015177850101968,1.0030776192221191
0.9326400949135295,0.9324599372609271
1.2461861923905642,1.2425566018644378
1.1255803589523614,1.1258272355012913
0.883692429183587,0.8836021365744665
0.8853435144553093,0.8837535451752435
1.0432107660053775,1.0479632671137689
1.048869180346373,1.050142836997466
0.9054866468942353,0.9025250176093544
1.0042481720811742,0.9970180038273792
0.912079618371194,0.910801796629252
0.8983752467891014,0.8969627267500618
1.240287807365272,1.238029454421072
1.0298195667118246,1.0310449028643602
1.4174471270354125,1.4187815854187635
0.9881965329558525,0.9861659416195485
0.902930942250932,0.9042705564040981
0.9666027735285079,0.9663950267681576
1.1870245749353654,1.1872400346412677
1.0695982183869985,1.0685794108696876
0.8900717074729304,0.8911466974453622
0.9245994781378147,0.9246550635146458
0.8067193256009927,0.803583092925214
1.0501277270370821,1.0505482200075342
0.8630154789408684,0.8648619008929945
1.1986275382445357,1.1971093805054402
0.9750867690572249,0.9725871700514235
0.8716999188353141,0.8730849290159435
0.8845175070747908,0.8808773145130323
0.9925037472801798,0.9981607809402976
1.0829271277883996,1.083204295940588
1.0348994856957063,1.0314076160098684
0.9430740837836902,0.9464775833626938
0.917811738592159,0.9176318892840744
0.9359138874744917,0.9364376512334663
1.236695702883518,1.2324391147878604
1.1840240383519232,1.1903132085552988
0.8166275452946875,0.8185010011537535
0.7594142561466116,0.7618881156021218
1.048084185578353,1.0471551931710936
1.0667179027508358,1.0691852462559372
1.0797228838827804,1.0811547930525058
1.1523838326891052,1.1457855147359186
0.9219567187334738,0.9192194076036074
1.0949258685386662,1.0992918207170723
0.997352484089505,0.9966701367996676
0.9590002434497487,0.9623235749217501
0.9796248965913495,0.97681696945287
1.2005808722629978,1.2021140088899944
0.8520471179107241,0.8518070708250021
0.896763183056465,0.8947859735245757
0.8249790423311216,0.8212990726132317
1.1173846686121858,1.1177912267883898
1.0651287634112436,1.0622956454772523
0.7874620420473759,0.7885860947696522
0.869607229606076,0.8638114577521429
1.0668040514430632,1.0648966103310793
1.3416482637827576,1.3423550344763633
0.8503907448776592,0.8520453684386333
1.0626335516448693,1.0610284838548933
1.1329020630772317,1.13125632568149
1.0367183064112406,1.0360460018407787
1.0498423468300855,1.0498629923372567
0.8892301070375838,0.8870789439681303
0.8341635985174642,0.8287696724076852
0.8644997387554502,0.8667741513336085
1.2969577389852707,1.2978817205055286
0.9117821049066773,0.9109461461192332
0.8689323230311926,0.8729830497756824
0.9812303957375798,0.9749764822334775
1.2227744731606225,1.2181959927237775
1.0352449869048495,1.0350704659491607
0.9923793147714527,0.9925407603235661
1.0102399047294754,1.0087468548688998
1.1304264416820198,1.1310391868347718
1.2165376335064608,1.2167730300710518
1.0261277851289228,1.025658988513248
1.145735010775356,1.144709202293059
0.9411804479815769,0.941448034723811
0.871979446768724,0.8737560279571569
1.2433852831201953,1.2431045568417431
1.1061306168570968,1.104406069457201
1.0066520404803174,1.0099509409627325
1.089180402635778,1.09168997207475
1.0438737805998701,1.0444591707854538
0.9933850836218234,0.9978241474212695
0.9534656463311916,0.9528659502970483
1.253434295147341,1.2522884688589375
0.8748660479319802,0.8719365032881984
0.7935015971423666,0.79537471650806
1.1829822472708826,1.181762589994021
1.239189330657852,1.2391262649199417
1.065626438706193,1.0719908869989916
1.0049379714920779,1.007480113589174
0.8117867462438078,0.8125138996391258
0.7403552296645042,0.740457260904014
0.8386826691909784,0.8379699863513217
0.8351718269369623,0.8353473408364113
1.2256509422215123,1.227689282536304
1.0200209976031955,1.0197714603528085
1.0499079004588363,1.0494018408531236
0.8852103107891155,0.8799815480652691
1.1395377789388579,1.1359668208199063
0.8812155622517557,0.8801194275557372
0.9571535896499576,0.9578914236257867
1.1160397407387181,1.117315815123605
0.9344695920876098,0.9373166822312785
1.02194587675131,1.0209158567747028
0.996598670737672,1.0000336462058164
1.105941135672797,1.1038089650446803
1.0452695110538504,1.0429707992846098
1.030319800159006,1.0325409399747383
0.934104741017389,0.9331627193181197
1.0114442609767256,1.0120569729504105
0.9681576120037291,0.9693489541517207
1.1243161001937945,1.1262687358082364
0.873160992997822,0.8711441195023454
1.087634356341137,1.0846282616916292
0.9897230119089238,0.9869525032115587
0.8601966268313245,0.8588938413664493
0.9422202710473427,0.9413871239312317
1.246937675438128,1.2453741665837499
1.0936102321565107,1.0934695216528714
0.984245092743689,0.9916392366545017
1.0085226360640798,1.0106221614015578
1.0729110219202842,1.0686610451409941
1.1654174567476232,1.1669676618967246
0.8066745651893855,0.8112099654211227
0.9233286067509955,0.923627159284234
1.047579487441031,1.0491271869802212
1.000024775242231,0.9983392221017233
1.0901954152940299,1.0965892469995056
0.9091940344525716,0.9079760032521524
0.8008026238498871,0.8004361657839415
0.9848961026202742,0.9869405633333805
0.8098977416885964,0.8108820886007615
0.8391784639064861,0.8439452338849606
0.9557430669159654,0.955726034615287
1.0438843058180085,1.0476625545851654
1.0299993370582718,1.0279678968951318
0.9387415739445037,0.9400850405780007
0.8556599157250497,0.8538801798991129
0.9147413719986549,0.9112256017139078
0.9458743015835076,0.95255633231264
0.9049191305847577,0.9085636839810369
1.287800765604548,1.2886856056457008
1.1249264719099255,1.1286587543596478
0.837089328495035,0.8346098230947889
1.1040273542087706,1.1028930027901882
0.7629518790822057,0.760792130952784
1.1472575055607341,1.1489778345404102
0.8120530110174111,0.8136166007034173
0.9147423921696247,0.9140781094983813
0.854493599334728,0.8552791639799597
0.8763470135585322,0.871547045151121
1.0146977483247825,1.0149351202254995
0.8146103878881589,0.8139598980371234
1.0099155170361542,1.0109851500557827
1.026904403543093,1.0269821198324445
1.0260209229615453,1.019141422234549
0.665404546354561,0.6641198627440178
0.8886283145853208,0.8900416345997062
0.9115214363701897,0.9072123368075455
1.061562360080727,1.0596723305955782
0.9648434067453238,0.9684211904987554
1.0813869798125333,1.0849461711050585
1.0886103318164728,1.0908669320924815
0.8393252925713736,0.8403212258431895
0.8966936549414622,0.8968020672223292
0.981838373795235,0.9865940064946646
0.8621411089879255,0.8638502361042599
0.9432210174451066,0.9443722653747889
0.8641616946774622,0.8657724428415928
1.123825483327975,1.1242433784458108
1.1031723359842676,1.103198227274083
0.9411859324178106,0.9448909419155785
1.101796912113302,1.1024555195846129
0.9109403362341502,0.9192007953817501
0.9665680971018752,0.9643083553884284
1.1173335115970717,1.1176369768754528
0.8560005567736249,0.8556503470291431
1.0409555222904634,1.0433795255371816
0.9628989153863524,0.9656066647675878
0.9308868284474825,0.9334567451774736
1.0551225426002317,1.059890337601875
0.9617129124909974,0.9646535120421751
1.2020978317039561,1.2045838690163981
0.9838454164221062,0.9833050039416831
0.908061752008619,0.9054626945959516
0.8351377074844036,0.8321129078128561
0.8482814596693108,0.8468551231142237
1.0790898130726652,1.0727701761536121
1.1338478987218925,1.1340488433519715
0.8372712523894679,0.8359431409706374
0.973477199745028,0.9749408961519591
0.8811881185614325,0.8820830649418345
0.8606691033194295,0.859712511437275
0.9630312954276012,0.9623556034084549
0.7524306054978606,0.7489089832847589
1.1119305114251892,1.1112302650892123
1.0290725531026659,1.030509828699259
1.0007255153470271,0.9985835895396931
0.8426692782639217,0.8466282807787883
0.9593519377356934,0.9614226728639494
1.0199041684868226,1.0207795818556376
1.026142135274683,1.0337843124784796
0.9072526503977646,0.9058341422541515
1.13514582291439,1.1349011308250176
1.1956144096444163,1.1955078832295771
0.8773916972398962,0.879666340336747
0.9038907346879825,0.9024984773098875
0.8633610243218487,0.8645722808105863
0.9649322763842876,0.9690770412202533
0.9979627128519857,0.9976722670147876
1.0979112390172423,1.0995316193516411
1.1480185892863213,1.147000540053431
1.1680463720216654,1.1612022016876207
1.2968722267096509,1.300005409367736
0.9879747980731323,0.9913218679157734
0.9876773743232993,0.9869399659186067
0.902420049407969,0.8960842709008382
0.9540893806368791,0.9540464642199229
1.042934162217702,1.0429303531273315
1.0019667363717324,0.9986912808384761
0.8748138217862641,0.8746026098894075
1.1563977962041236,1.1495390814384907
0.9504429132909259,0.946876904138934
1.1072156644102378,1.1068002597078326
0.8679476115643503,0.8686733754144954
0.9946099593252969,0.9894335391002416
0.9881827354665278,0.9870743316341511
0.7726295178715005,0.773265976234568
1.0832451875335356,1.082807003015904
1.2160032485323808,1.2167251336159355
1.034112534560491,1.0417408347064716
0.8907952474951065,0.8909176506445056
0.9250534800074238,0.9225770553974632
0.9171574134833897,0.9185268422448793
1.059168977679237,1.0601878805655696
0.9422501995592886,0.9425376879505795
1.1752628922349801,1.1733164102961495
1.1938471370205044,1.1936548929470965
1.224626451284906,1.2302317097957254
1.1180532728151702,1.1165229731925956
0.9918117755637753,0.9875279848172217
0.8270340951199829,0.8305297258233691
1.0534011838668562,1.057157424465007
0.9472261854402532,0.9459152736845324
1.0837558015060405,1.0812562123240215
1.1252815822538718,1.12230490273649
1.0196550006315694,1.0212721430790797
0.9658225434095806,0.956199148350365
0.9438119106113303,0.9433116115588717
1.007257856313125,1.0054091300030605
1.175535291119846,1.1759508103558491
0.9826354523392014,0.9793130558117434
0.7258080977753895,0.7306933550111125
0.9424899745102513,0.9419293119119129
0.9672381395527616,0.9620950507042798
0.9672491232637145,0.9675529696891814
0.9113656816845475,0.9128022060151421
1.0219700639452116,1.0241978113223005
1.0732630467256286,1.0726801675191056
0.7249074526924565,0.7167788745798551
0.8619328266771583,0.8652611526334975
1.060762677814792,1.0580566649493999
1.077533031592842,1.08260841658962
1.0732261974191275,1.0758615106279437
1.0341667104367676,1.0345841556506115
0.7955947210759574,0.7903969245188167
1.1836595387395639,1.1862585480371355
0.8466159277555324,0.8486480325762821
0.952368548870544,0.9579703580429101
1.1443845212823793,1.142353297441103
0.8788129928874882,0.8794511369178651
0.7996105055398044,0.8008897260522498
0.923867729536129,0.9277027804874335
1.073591637401064,1.0738043031385038
0.970167946658274,0.977295234840209
0.9108121113797474,0.9035351084641574
1.0619684800474491,1.0659546051916675
0.8743334425800223,0.8732208470701877
0.9241491903536735,0.9239102505472909
0.7274569037559817,0.7270772863651255
0.9035967708474063,0.902637720275332
0.9714989836497973,0.9725721978797967
0.8947039837650653,0.8901287116086026
1.1631244712833302,1.1603251975886875
0.8679058472067336,0.8622616613475271
0.9022632608759436,0.9047891010213789
0.9186829595327869,0.9138039306239418
1.135170538502506,1.1369826284788713
0.832561050713374,0.835631020631635
0.8857375139036059,0.8867325160103401
0.9673863358380688,0.9697311344164283
1.1573196444355554,1.159369063810692
1.0523819555994616,1.0519077756116975
0.9530174470185225,0.9572814087383879
1.1993487617573642,1.2011310755210662
1.058879973505967,1.0612626990490128
1.1146210773233667,1.1122805613516928
0.9440394494727747,0.9401913602095535
0.9968587747472276,1.0001912748467687
1.0025592498413394,1.00214458398747
0.8208227063592302,0.8205882858223307
1.0342237212353913,1.034565001804773
1.2737486342588793,1.2762633308441298
0.8733048984486949,0.8759398445732237
0.8323287355253695,0.832336226453347
0.8677554357058023,0.866439214433354
1.1274290116112844,1.1296183371047765
1.0515174410338963,1.0497117039801436
0.9539848192035455,0.9577648229189059
0.9782601542479819,0.9765416703651026
0.7851397694766626,0.784771353226977
1.2786821990049546,1.2737143521872112
1.1434715801497854,1.1433071368146226
0.919341846612988,0.9137148169111053
0.8726763630734508,0.8695506241143621
0.9857662881884242,0.9854678023471539
1.0135153148365044,1.0107769714693735
0.7321269035187005,0.7339495581958719
0.9468507000697144,0.9433555589794665
0.9397010004106352,0.9380277202558917
0.9140214567119026,0.9093002036014821
1.0641461666731216,1.060688867719308
1.055387770710095,1.0494309712566854
1.215304120143885,1.2196564540340795
1.2561008336545678,1.2540116806004256
1.1648235904422273,1.164791799701376
1.1683722025063612,1.1691845533333403
0.8631330889958566,0.8629947647911885
0.6660088642860361,0.6691819488911237
0.9541515805461303,0.9526576681005532
0.9172761053448443,0.914714279970785
0.8720457251456293,0.8723555817370172
1.355413948552196,1.3581704970724249
0.823982043206044,0.8263877262863665
1.1149758622120884,1.1147641003779574
1.1665350416300497,1.166744482217443
0.9965947727470178,0.9994240506333258
1.1200496660308081,1.119914694325051
1.1368506571631205,1.135539940441216
0.8871197848635187,0.8884610719381842
1.0745440158646145,1.071807767162778
1.0725356404678623,1.0711055661197428
0.9666586821326926,0.9666751282615829
0.8317493083999586,0.8340811734014998
0.8759605748477166,0.8738824748947116
0.8656604829889628,0.8653622660575802
0.8874695189375383,0.8868514164541813
0.9048093963662103,0.9091309471666623
1.0405892889331998,1.0392000004780342
1.115993449462838,1.1139106230938167
0.9202334399321482,0.9121292046710688
0.8650090847547482,0.8689154032513076
0.8191776401003636,0.8148321361958999
1.242104190419759,1.2413012262319778
0.9619704844241366,0.9658012983497991
1.0947176147947277,1.105901447805549
0.9678420667018225,0.9715673296001854
1.2131271191521404,1.213949782105877
0.8769341119312175,0.8762649220480567
1.004504396859328,1.0108833762129488
0.8500122899276714,0.8463801945450196
1.0162830608416507,1.0103849030286816
1.1445923251158752,1.1454359057935344
0.7691897574582595,0.7672545050239793
